MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Contrast1,Contrast2,Contrast3,Contrast4,Contrast5,Contrast6,Contrast7
0.1046503409743309,-0.39046066999435425,0.028796516358852386,-0.14711028337478638,-0.2486272156238556,1.1222593784332275,-0.23810435831546783,-0.33251941204071045,-0.43256300687789917,-0.30430376529693604,0.3025873303413391,0.10471686720848083,-1.0386687517166138,-0.10651446679485882,-0.44365232529516696,-0.3296718992402308,0.33583246277532497,0.36695689959117184,0.14097767007507264,1.1739482701815502
0.09491316229104996,-0.6091307401657104,0.5575211048126221,0.11388387531042099,-0.39534202218055725,0.10505589842796326,-0.6350038051605225,-0.6108160018920898,-0.19296512007713318,-0.7218932509422302,-0.5387004017829895,0.04525051638484001,-0.7484651803970337,-0.8503519004498279,0.8472200787152372,0.43830531284045604,0.3273024180946531,0.5010710810405583,0.4913962469013521,-0.1896926915949202
0.10499853640794754,-0.8294729590415955,0.8710833191871643,-0.01947122998535633,-0.3740890920162201,-0.9919416904449463,-0.9511235952377319,-0.7087501883506775,-0.446770042181015,-0.8598385453224182,-0.9879511594772339,0.006472551263868809,-0.1719895601272583,0.8978470876307073,1.2566934429071308,0.3130850568944582,0.8187531832828023,0.7962511821702264,1.0273385534118094,2.030505950908464
0.13167954981327057,-0.6009892225265503,0.5577874779701233,-0.4864211976528168,-0.38454174995422363,-0.6526017189025879,-0.35447680950164795,-0.04473899304866791,-1.0251483917236328,-0.4496295750141144,-0.2343696802854538,-0.02782248519361019,0.06385591626167297,-0.4049952985146363,0.8793123421670527,-0.06553140041542396,0.4204537851018738,0.5148552285847713,0.5032652101777407,1.0302734306415455
0.13695436716079712,-0.33751940727233887,0.0405426062643528,-0.5622813701629639,-0.31083881855010986,0.5784735679626465,0.14645276963710785,0.22988897562026978,-0.9410165548324585,-0.3063925504684448,-0.3127646744251251,-0.08007975667715073,-0.0076701040379703045,-0.24580699091108374,0.7300386650020537,-0.10690464568535946,0.2653577932900684,0.6243172852025883,-0.01175490830489349,-0.01695394675949969
0.10090502351522446,-0.3257955312728882,-0.043191347271203995,-0.6427630186080933,-0.20980627834796906,1.8024626970291138,0.02320071868598461,-1.1348599195480347,-0.8316735029220581,-0.37774425745010376,-1.2647407054901123,0.0018087300704792142,0.06857379525899887,-0.9683184089337425,-0.4405269986739809,0.08664860759420892,-0.0688550597774344,0.3450096935721788,0.5227817735627108,0.2386196401927534
0.07217656075954437,-0.4977239966392517,-0.2617194354534149,-0.5691267251968384,-0.25637781620025635,1.7739917039871216,-0.4456008970737457,-1.4088541269302368,0.14098595082759857,0.11951371282339096,-1.0481410026550293,0.6103111505508423,-0.346344530582428,-0.3783889075495374,-0.2905774778173623,1.4649548850700713,0.2574604600096698,0.5820492247175415,0.35021573546746726,0.5331030923067935
0.0837932825088501,-0.6498645544052124,0.24702419340610504,-0.47104841470718384,-0.4763774573802948,-0.023780575022101402,-0.6400740742683411,-1.2121152877807617,0.2762402296066284,0.16581936180591583,-0.3553108870983124,0.10792133957147598,-0.20777614414691925,-0.8810569366909472,-0.4575331011521134,0.8058648494880964,0.292287489532938,-0.06470850064792917,-0.10176753496972032,-1.0041974854892592
0.06635994464159012,-0.6941205263137817,0.5254213213920593,-0.27223384380340576,-0.3903912603855133,-1.2550616264343262,-0.7374525666236877,0.11462914943695068,-0.23050302267074585,-0.1263008415699005,-0.19154104590415955,-0.415377140045166,-0.050271179527044296,-1.2482107302476897,-0.3984580588426235,-0.11613365236479645,0.27997065852155867,0.4562227133732754,0.08690868867979566,0.2783906755052934
0.06386429071426392,-0.7517293095588684,0.5144011974334717,-0.15153001248836517,-0.5710541009902954,-1.3051173686981201,-0.6846848130226135,0.2840074598789215,-0.7164942026138306,-0.5859355926513672,-0.7138800621032715,-0.8304605484008789,-0.2167547196149826,-0.0352024843893765,-0.3021298726638609,0.15142179934628738,0.2939757774744363,0.2838338628364199,0.4991529428218264,-0.07690790514653681
0.13944727182388306,-0.5900850892066956,0.3427716791629791,-0.37898287177085876,-0.37958571314811707,-0.5278803706169128,-0.8696970343589783,-0.5570043325424194,-0.33599844574928284,-0.619633138179779,-0.5498450398445129,-1.1469330787658691,-0.7149065732955933,0.3320020510049287,0.7743240543827971,0.11220795271832036,0.02058636359272165,0.36165456465305346,0.04995355241747236,-1.1117051495945625
0.08683072775602341,-0.4813350737094879,0.22068741917610168,-0.8423045873641968,-0.09855718910694122,1.470581293106079,-0.3014267086982727,-1.3329888582229614,0.35300999879837036,-0.7569978833198547,-1.3173503875732422,-0.8952579498291016,-0.8092088103294373,-0.805279609908503,-0.7756808492116521,1.4436427188509282,-0.0556931734310321,0.41116563864412026,0.21979841291206403,0.7753473359112206
0.06198750436306,-0.30277150869369507,0.29504361748695374,-1.4103412628173828,-0.37904825806617737,1.4962737560272217,-0.40646588802337646,-1.7970702648162842,-0.06765242666006088,-0.3324742019176483,-0.20936699211597443,-0.37269750237464905,-0.8071983456611633,0.3639767957772058,-0.880760639842548,1.3869810942118832,-0.10795153381938082,0.33996630488240326,0.3431234084686204,-0.0832596740824941
0.04462297633290291,-0.44159072637557983,0.09134075045585632,-1.1648216247558594,-0.5220891833305359,0.21834434568881989,-0.8122952580451965,-1.3210855722427368,-0.14013272523880005,-0.21033145487308502,0.15869241952896118,-0.4814474880695343,-0.23366644978523254,-0.9185601506519475,0.04339692550861543,-0.2822698384473084,0.1873325052890353,0.8532617745067377,0.2621578335885646,0.9442878703589432
0.023531034588813782,-0.6364591121673584,0.5185638666152954,-0.6354132294654846,-0.25839146971702576,-0.325350284576416,-0.6196805238723755,-0.6092321276664734,-0.4374295473098755,-0.3133012056350708,-0.8317003846168518,-0.4329589903354645,0.015961382538080215,1.4978357236684685,0.4641175530598286,0.5414391391571128,-0.02327795919220481,-0.04412922146960535,0.16930233032249598,-0.88140755543449
0.01228361763060093,-0.5036000609397888,0.5642077326774597,-0.24943068623542786,-0.1302080899477005,0.08664347231388092,-0.3015705347061157,0.11443659663200378,-0.6075646281242371,-0.2863813042640686,-0.8237656950950623,-0.14378294348716736,0.223697692155838,0.38083333086542465,0.4416363092838167,0.8472789661295197,0.5790975100370179,0.17652425620487106,0.6058422076376909,0.1503421082656028
0.01722446084022522,-0.5113100409507751,0.1549743264913559,-0.4890443682670593,-0.22628146409988403,-0.09389273077249527,-0.22030413150787354,0.4310874938964844,-0.7816368937492371,-0.5673287510871887,-0.4308997094631195,-0.23218803107738495,0.13290423154830933,2.0686533358226575,0.4712263821463894,0.3218238963599303,0.32158673600092774,0.1413193346346627,0.7084684334100038,-0.356466106414047
0.0763109028339386,-0.4351268708705902,0.028626419603824615,-0.7198741436004639,-0.4352736473083496,-0.13074418902397156,-0.3635457158088684,-0.6628193855285645,-1.172070026397705,-1.0111926794052124,-0.8113316893577576,-0.3921118676662445,-0.2555319368839264,-0.1581847399254314,0.15534378031086252,-0.1852187754604861,0.6989614854693997,0.2534206415280311,0.35491543000438214,-0.017692941228385654
0.1488380879163742,-0.12096492946147919,0.5406677722930908,-0.8347364664077759,-0.976351797580719,0.10868798941373825,-0.491690069437027,-1.2028380632400513,-0.606194257736206,-0.6573575735092163,-1.1398671865463257,-0.4034959077835083,-0.4550224244594574,-0.2113806524506978,-0.20659326731569075,0.42063672762965626,0.4567533261936877,0.40727931792231364,0.4316239680804249,0.2607900018460019
0.11919210851192474,-0.3711889386177063,0.40913623571395874,-0.6973066926002502,-0.8673040866851807,-0.25494155287742615,-0.4984965920448303,-1.601463794708252,-0.48585349321365356,0.18309395015239716,0.1179305836558342,-0.7346380352973938,-0.7209435701370239,-0.16741941656847967,0.3187519078827567,0.7898933898220493,0.10428803215655875,-0.056914254088975914,0.414241079335421,-0.0691722311882329
0.15155303478240967,-0.44920599460601807,0.3027063012123108,-0.619509220123291,-0.5998183488845825,-0.6006931662559509,-0.6592835187911987,-0.7066421508789062,-0.9469519853591919,-0.2568666636943817,0.0046958173625171185,-1.065892219543457,-0.3591940999031067,-1.1933649451784445,2.8553747640376126,0.2153921090573721,0.23232550846650937,0.4933430051559327,0.15860418661997092,-0.005468882839475592
0.19756940007209778,-0.2785092294216156,0.49133244156837463,-0.7423157095909119,-0.5423771142959595,-1.429599404335022,-0.9149354100227356,-0.3544679284095764,-0.9435685873031616,-0.8003138899803162,-0.41058170795440674,-1.2430943250656128,-0.2894524931907654,-0.16763293662139586,-0.4765037044870551,0.32703298677349674,0.5834915535186217,0.16888428166441305,0.31456662521485496,0.6687939687712052
0.2459997683763504,-0.026376402005553246,0.6913127303123474,-0.7786425352096558,-0.6625858545303345,-1.5423887968063354,-1.2106415033340454,0.4122250974178314,-0.3163117468357086,-0.9919168949127197,-0.8478816747665405,-0.6630310416221619,-0.18784579634666443,-1.5075214803643284,-0.10064991877256166,-0.10491199731999303,0.3542439562278059,0.2705484064860351,0.6005388611787048,1.1759971924836088
0.19386078417301178,-0.38963431119918823,0.0944647341966629,-0.5749911069869995,-0.2461465746164322,-0.11298569291830063,-0.29843756556510925,0.34788766503334045,-0.04384951665997505,-0.6359195113182068,-0.5915476083755493,-0.6010580062866211,-0.335703045129776,-0.6514951156670562,-0.4551288153496793,-0.16042943687074793,0.9393275158036047,0.4946975447340547,0.08070997757274762,0.4449542161496025
0.09710511565208435,-0.3055286705493927,-0.1060565933585167,-0.8902995586395264,-0.5832942724227905,0.8750133514404297,0.1522497534751892,-0.9729072451591492,-0.35334426164627075,0.010361445136368275,-0.738620936870575,0.04468980431556702,-0.22637109458446503,-1.1504036853868487,0.09386844552071438,-0.18999527568265068,0.2702777888540123,0.273740180755507,0.5632597271611933,0.39871791930457645
0.06044836342334747,-0.4736069440841675,-0.17472611367702484,-0.689535915851593,-0.4431336224079132,1.2036641836166382,-0.04558579996228218,-1.5635470151901245,-0.7083853483200073,0.376881867647171,-0.589156448841095,-0.3344874680042267,-0.7091238498687744,-1.2123066854553057,0.7592999175192336,0.5947924365970004,0.5589898047499867,0.6637931424053587,0.20005469888653046,-0.055444844679256824
0.11384939402341843,-0.5100483298301697,-0.017129261046648026,-0.6518211960792542,-0.6906517148017883,-0.5350727438926697,-0.5842859148979187,-0.9745376110076904,-1.041428804397583,-0.3097371757030487,-0.49526968598365784,-0.8633686304092407,-0.5903358459472656,-0.7074323054328455,0.21059233013527606,0.2736330862395931,0.07395668316592872,0.3993625601026636,0.5220024892811093,0.6827356298633223
0.14364859461784363,-0.39335891604423523,0.6367912888526917,-0.6155427098274231,-0.8625662922859192,-2.3452887535095215,-1.3964872360229492,-0.08847005665302277,-0.853642463684082,-0.5703719258308411,-0.48681193590164185,-0.6344724297523499,-0.571730375289917,0.03960626308718572,1.2921064330074228,0.08274245909543003,0.2895858660123172,0.39941065342669124,-0.01615938811817376,-0.7519959325389801
0.09784647077322006,-0.7068909406661987,0.9234680533409119,-0.04266013950109482,-0.7652860283851624,-1.5798470973968506,-1.1116191148757935,-0.41588956117630005,-0.12537731230258942,-0.6768026947975159,-1.0825073719024658,-0.41475343704223633,-0.48166224360466003,-0.2963715636946007,0.678463128120773,0.12416529745501409,0.9679413250769177,0.7442759718637988,0.4192106479993823,1.1231451875617744
0.2236127406358719,-0.1804753839969635,0.9235896468162537,-0.4687940180301666,-0.9687294960021973,-0.6745411157608032,-0.5697311758995056,-0.083887480199337,-0.1466277837753296,-1.094023585319519,-1.705532431602478,-1.004476547241211,-0.9920076727867126,0.8050737048013044,-0.334554260818998,0.37336627834903446,0.5969871309878466,0.19906939124430412,-0.09217186461280572,-0.5467360771059554
0.23246589303016663,0.2552872896194458,0.5824858546257019,-1.1670904159545898,-1.0915887355804443,-0.05368475243449211,-0.4301573634147644,0.029467539861798286,0.12363392114639282,-0.5492832064628601,-1.2429791688919067,-1.3526763916015625,-0.8681041598320007,-0.49845450631965726,0.6098989630412305,0.4887052121110543,0.769098352376496,0.31019655947562313,-0.0929633013850469,-0.9960601101193209
0.11998072266578674,-0.21642138063907623,0.05391800031065941,-1.221544623374939,-0.5172598958015442,0.7688594460487366,-0.49016207456588745,-1.3364572525024414,-0.17931850254535675,-0.10431530326604843,-0.7310265302658081,-0.39270254969596863,-0.5166224837303162,-0.586306547410991,0.43743046202113733,0.06463701759427602,0.6757182271224034,0.4005496076831277,-0.04522953805792807,0.8339682931084885
0.16039425134658813,-0.19490860402584076,-0.026144029572606087,-0.4819425642490387,-0.24793460965156555,0.2260875403881073,-0.6396440863609314,-1.1355174779891968,-0.2175927609205246,-0.20682013034820557,0.02274405211210251,-0.3146258592605591,-0.6675117611885071,-0.8411611724038984,-0.06986707342477973,0.09941312581361346,0.09894845788041914,0.8547921302097732,0.14558682038969745,1.9676668777037174
0.11925404518842697,-0.35221511125564575,0.3052552044391632,-0.07372833043336868,-0.2556789219379425,-0.4697050452232361,-0.3964740037918091,0.0241457000374794,-0.7712697982788086,-0.5988379120826721,0.17057254910469055,-0.4899239242076874,-0.7956448793411255,-0.7216888906809567,0.1366067910758108,-0.020699485569362283,0.9065028423255345,0.30818962383634646,0.33593235070150745,-0.4433265105324839
0.06512220948934555,-0.7590691447257996,0.6970309019088745,0.03047594614326954,-0.499028742313385,-0.6379390954971313,-0.4147561490535736,-0.5226951241493225,-0.9483855366706848,-1.1451388597488403,-0.993064820766449,-0.7697035074234009,-0.9581215381622314,-0.39180588061226035,0.4192424444085477,0.15030723830237996,0.56351248030488,0.4594157078327581,0.4407110488013104,0.6539862821078061
0.13561204075813293,-0.3771892488002777,0.8161239624023438,0.15131881833076477,-0.744284451007843,-0.5134906768798828,-0.7338169813156128,-0.19747190177440643,-0.40256619453430176,-0.6893961429595947,-1.099805235862732,-0.8260375261306763,-0.8607602715492249,-0.5983013179395588,0.31954867834025397,-0.2522881158763454,0.28714944625896,0.4505842100511871,0.4457451131576534,1.7743313048498597
